,Fees
0,250.463095243
1,255.359223584
2,242.334780055
3,218.869129451
4,223.374410397
5,257.272040086
6,300.67074494
7,268.727777396
8,311.437853723
9,239.828119902
10,230.576547578
11,263.899666837
12,296.848377074
13,310.90036803
14,307.086351083
15,229.334003853
16,293.442593624
17,266.321798311
18,230.622699026
19,283.584893032
20,269.554644754
21,230.183087088
22,270.41421011
23,300.040739331
24,243.670429359
25,258.755556526
26,220.520057218
27,273.768726164
28,277.728486505
29,307.726392864
30,229.334003853
31,189.5446767
32,309.661711414
33,322.26211719
34,289.137494162
35,233.798285512
36,270.395116378
37,259.280501328
38,261.904284024
39,190.000299446
40,215.47279651
41,205.825777447
42,203.585631213
43,253.240915433
44,298.933586821
45,253.417757475
46,261.658360825
47,295.249883942
48,245.286597256
49,269.546033143
50,220.18711891
51,316.22113212
52,260.652094068
53,282.021266546
54,287.569194307
55,260.341978597
56,273.79144932
57,325.080142948
58,234.726542082
59,261.302806232
60,304.668555674
61,253.010344949
62,210.378297097
63,302.227551938
64,195.943882094
65,273.625634757
66,245.076468546
67,327.060371776
68,272.394886389
69,258.248211473
70,262.350260539
71,280.482530631
72,305.954779335
73,288.973362986
74,267.952293267
75,204.127610976
76,295.209707129
77,265.746593481
78,246.217679065
79,322.004258556
80,241.972262888
81,254.194425264
82,321.34184139
83,227.180214636
84,274.640532555
85,224.227799438
86,250.463095243
87,292.478404447
88,195.943882094
89,307.985045217
90,277.215088701
91,296.842572775
92,232.965213084
93,336.620606163
94,272.942366084
95,281.169988913
96,333.491171126
97,272.093282849
98,283.758185269
99,282.086969645
100,217.433022146
101,226.786754147
102,290.215906711
103,279.998773379
104,230.085097592
105,220.827160691
106,325.731889731
107,327.437821458
108,234.24099084
109,274.977776669
110,227.635837382
111,214.168090528
112,221.236631988
113,230.576547578
114,296.481516383
115,232.730336795
116,265.054294863
117,295.140963277
118,264.787824617
119,300.155446369
120,265.178191716
121,213.774630039
122,264.812365644
123,311.184666955
124,287.275196515
125,283.798294433
126,302.059143711
127,335.222143969
128,247.915845536
129,282.822985917
130,286.806468088
131,270.999436193
132,223.169674748
133,254.057610993
134,228.301713998
135,289.291136842
136,285.417599488
137,286.297722357
138,275.142877857
139,268.190005625
140,287.07110404
141,304.338700289
142,277.058304083
143,274.332153563
144,256.485119107
145,269.410690476
146,262.350260539
147,205.104050515
148,267.463276983
149,212.076463568
150,243.105120985
151,269.992009658
152,306.389641385
153,243.95420422
154,266.998783436
155,271.957940182
156,266.950225446
157,226.2459868
158,275.523027618
159,260.539055861
160,214.616314078
161,225.088587676
162,258.104844362
163,186.603966505
164,255.11161814
165,214.89958885
166,319.454761816
167,282.725164799
168,290.853880757
169,268.639780305
170,293.783770025
171,253.009185171
172,231.553833473
173,307.817879664
174,294.024119358
175,212.469924057
176,247.923744821
177,272.655516121
178,267.822004948
179,265.819844817
180,313.428524005
181,306.028226393
182,313.787724807
183,219.739741716
184,324.594191298
185,211.620840822
186,249.861521047
187,254.532756634
188,209.222110389
189,197.642048565
190,217.840299046
191,255.392698515
192,191.698465917
193,290.584326084
194,296.239885576
195,281.348454608
196,261.055200788
197,318.404027359
198,295.935230815
199,234.24099084
200,255.11161814
201,300.113413967
202,227.448324957
203,272.942366084
204,225.482048165
205,260.219294159
206,206.536959155
207,254.532756634
208,254.869601843
209,198.491131801
210,281.008528341
211,288.12427975
212,288.894771225
213,228.029297872
214,247.310909799
215,303.301687436
216,254.262534905
217,269.033240794
218,184.056716798
219,247.915845536
220,257.255761126
221,272.631740058
222,232.662415417
223,288.25903525
224,294.231993575
225,247.914685758
226,206.981964155
227,330.581866624
228,317.169437153
229,324.611602785
230,223.045777895
231,310.90036803
232,308.784517554
233,256.86790025
234,225.088587676
235,194.245715624
236,309.638730573
237,282.17740053
238,327.100398044
239,309.492081809
240,275.629512985
241,290.014076189
242,268.065519738
243,185.754883269
244,299.510912023
245,266.595676716
246,271.244199613
247,208.902089498
248,301.179927294
249,211.449339204
250,194.245715624
251,276.838619497
252,195.094798859
253,284.273333296
254,289.673287144
255,232.091507429
256,273.474511353
257,242.821346124
258,258.174558225
259,183.207633563
260,271.491805057
261,272.219050211
262,329.019302008
263,194.245715624
264,225.398697554
265,265.746593481
266,212.076463568
267,322.100492237
268,227.180214636
269,274.766299917
270,290.155384529
271,266.690404444
272,229.727464342
273,291.999620057
274,266.595676716
275,251.661180231
276,283.034086143
277,300.316473326
278,280.071241463
279,324.882806496
280,252.834590163
281,248.816598442
282,268.241327161
283,275.116649711
284,282.760645865
285,249.614012007
286,269.231530473
287,262.240574911
288,207.831047391
289,272.942366084
290,262.28939209
291,274.3463465
292,279.426652976
293,242.821346124
294,266.998783436
295,247.066762301
296,262.937786294
297,266.998783436
298,249.770430565
299,212.076463568
300,285.777271624
301,222.934798459
302,269.170055065
303,316.341328624
304,265.040877356
305,270.728054686
306,280.354139709
307,273.264445746
308,266.08480911
309,259.255449745
310,257.539535988
311,307.532515862
312,265.847161722
313,265.548222409
314,267.236690012
315,267.144021056
316,218.062257918
317,288.746646767
318,296.823343418
319,302.425099032
320,241.972262888
321,232.244457667
322,263.956729568
323,298.581604411
324,260.93251635
325,277.365407556
326,271.351132432
327,292.279016683
328,271.244199613
329,231.484699679
330,277.935280925
331,258.324744462
332,263.824409366
333,211.227380332
334,263.602450494
335,206.981964155
336,296.572823884
337,253.858268406
338,288.766568566
339,258.041310182
340,320.677835283
341,298.302769566
342,308.66921589
343,263.602450494
344,328.714026873
345,265.498212607
346,301.871414267
347,288.973362986
348,198.048426472
349,296.77676431
350,205.283797684
351,258.248211473
352,287.068402095
353,273.79144932
354,253.450884636
355,217.033061454
356,255.951055145
357,223.390421205
358,298.60677219
359,251.034930979
360,266.360640919
361,303.363849692
362,247.137527206
363,288.678786989
364,273.3883426
365,212.076463568
366,282.87246119
367,272.219050211
368,223.518623864
369,277.187782262
370,228.484920618
371,245.494551455
372,312.126250313
373,210.378297097
374,291.827076361
375,204.102747656
376,263.602450494
377,262.567966242
378,218.817584941
379,315.629041371
380,263.406138194
381,261.52585236
382,281.875840663
383,273.606967181
384,206.981964155
385,269.889265307
386,228.484920618
387,203.585631213
388,291.333315781
389,196.485861857
390,353.787670385
391,248.110934954
392,225.541117031
393,277.491174918
394,198.491131801
395,267.033229883
396,299.924448226
397,212.925546803
398,174.716801208
399,293.612239652
400,264.316191063
401,293.819034072
402,269.403718939
403,261.906183287
404,250.036212459
405,249.720738274
406,271.332455894
407,260.652094068
408,272.219050211
409,198.491131801
410,258.04122879
411,219.875709631
412,314.04577766
413,275.033993045
414,175.565884444
415,199.882194799
416,266.0645556
417,303.511093446
418,241.123179653
419,233.57632664
420,289.822446221
421,192.547549153
422,261.38383329
423,301.522314607
424,269.546033143
425,241.44189022
426,280.847856614
427,242.39446334
428,264.693746112
429,263.466848639
430,295.927681074
431,267.725182234
432,270.194686535
433,233.641760083
434,292.836355116
435,317.921545626
436,282.656806799
437,271.784903857
438,334.171418475
439,326.373571587
440,276.007232322
441,182.567591782
442,296.077414266
443,264.044121204
444,227.776957459
445,287.046873066
446,317.866353402
447,224.23950444
448,217.131123472
449,286.041684602
450,298.994294258
451,267.787603679
452,283.648104826
453,283.637622706
454,273.626535254
455,232.237148826
456,293.217932807
457,270.510660809
458,271.8269904
459,267.847866672
460,298.448615649
461,288.475452019
462,292.800484109
463,229.727464342
464,315.875829214
465,267.956439566
466,251.79915428
467,282.822985917
468,209.119742564
469,271.244199613
470,325.338429242
471,269.149925211
472,190.000299446
473,309.972461097
474,275.489615791
475,327.986218434
476,290.235376968
477,268.944555351
478,271.255841512
479,275.45696183
480,280.34238207
481,299.118433515
482,276.729671581
483,250.80903236
484,244.519512595
485,241.472181406
486,264.394364128
487,287.275196515
488,278.91911966
489,227.96877569
490,257.788185013
491,266.051638182
492,290.464735036
493,263.935388802
494,276.057242125
495,197.642048565
496,296.423322629
497,282.716312287
498,283.71723862
499,201.973821759
500,319.335118131
501,289.027736105
502,228.029297872
503,216.597755321
504,227.308417295
505,260.026263512
506,326.974433456
507,292.702634235
508,206.526341409
509,264.715275141
510,311.020761759
511,287.568295314
512,292.43801212
513,241.972262888
514,273.79144932
515,266.77867865
516,310.1595985
517,310.94507663
518,279.695004196
519,270.728054686
520,268.184157559
521,228.484920618
522,271.803402599
523,208.057312068
524,255.509277565
525,290.628686913
526,304.441039358
527,305.399260277
528,256.965880876
529,199.668847538
530,272.319547527
531,281.416570205
532,242.89769085
533,300.897855974
534,234.561011731
535,248.342540057
536,321.821898293
537,313.800452458
538,240.075725346
539,271.244199613
540,309.217764915
541,229.334003853
542,228.484920618
543,307.424419175
544,272.942366084
545,267.866960403
546,252.834590163
547,271.142615041
548,285.378644054
549,253.644921146
550,247.915845536
551,268.807929343
552,275.086509071
553,262.433605557
554,204.725807114
555,246.566680818
556,266.162617618
557,212.469924057
558,334.820071868
559,248.079581898
560,264.349949158
561,211.769360095
562,283.636384906
563,243.670429359
564,300.613519331
565,319.917774795
566,271.369966975
567,190.000299446
568,265.556069057
569,246.477471312
570,287.003751904
571,201.887464743
572,298.288444011
573,335.25847139
574,226.331131401
575,215.268060861
576,241.123179653
577,284.969375938
578,285.489826671
579,232.557597376
580,260.085250986
581,230.183087088
582,263.922730574
583,266.397305645
584,260.206117553
585,338.885561575
586,204.301118728
587,272.219050211
588,316.390145803
589,312.87275021
590,209.529213862
591,250.463095243
592,272.454114763
593,283.81652352
594,289.400057506
595,221.824763199
596,214.623713274
597,327.567484892
598,203.585631213
599,241.123179653
600,297.631133829
601,285.448639122
602,230.183087088
603,271.577137921
604,268.061473121
605,325.794051988
606,313.389342589
607,216.321879745
608,292.702634235
609,229.13048062
610,264.45153373
611,208.766487643
612,253.432545401
613,231.656201297
614,251.136423692
615,254.70851142
616,226.786754147
617,304.515845287
618,247.074661586
619,328.946281106
620,263.995144517
621,276.030320034
622,260.418839927
623,316.12917549
624,302.908226946
625,299.118433515
626,185.754883269
627,264.316191063
628,260.206117553
629,288.12427975
630,301.822018883
631,223.916390159
632,255.775300359
633,195.952493706
634,259.357034317
635,215.47279651
636,270.128823929
637,247.915845536
638,312.698414391
639,246.045831181
640,250.317481097
641,257.470079902
642,311.856124896
643,268.639780305
644,327.383297794
645,266.745408404
646,288.864442321
647,297.172703771
648,226.05932073
649,286.833525805
650,253.091236381
651,224.487298147
652,293.076803767
653,291.19036887
654,306.002795336
655,340.7622012
656,296.531761493
657,347.899876453
658,265.300616965
659,210.638161865
660,286.63946054
661,249.614012007
662,222.669540629
663,258.104844362
664,235.094379881
665,264.794765895
666,315.173418625
667,324.184908264
668,192.547549153
669,232.730336795
670,255.96569403
671,303.801417778
672,287.210397283
673,228.985054737
674,199.340215036
675,323.040007861
676,261.397339741
677,225.088587676
678,292.118793911
679,213.774630039
680,264.773613392
681,275.159760406
682,255.172033451
683,305.494040642
684,269.546033143
685,270.514966614
686,290.899231027
687,243.900999843
688,222.541337969
689,261.664913665
690,230.576547578
691,291.834080742
692,275.162195704
693,266.352000552
694,258.298909627
695,206.981964155
696,322.288558985
697,209.529213862
698,269.316934263
699,217.779776865
700,258.328097041
701,252.583462165
702,262.39606572
703,227.635837382
704,276.617469263
705,253.356282067
706,280.85871526
707,264.04842701
708,229.727464342
709,310.250866778
710,254.409307232
711,276.423780523
712,264.349949158
713,272.415362511
714,311.544715617
715,272.942366084
716,219.538465517
717,268.208698586
718,232.087201623
719,318.069617447
720,195.943882094
721,253.359346702
722,229.884595227
723,213.20142238
724,275.935592306
725,206.13288092
726,270.207863141
727,293.86967959
728,272.942366084
729,284.685104265
730,202.736547978
731,248.318952256
732,288.400155326
733,239.063146649
734,218.869129451
735,268.822717269
736,341.095139508
737,266.429676897
738,190.000299446
739,212.076463568
740,212.289810828
741,237.551091925
742,262.454687135
743,308.846280906
744,273.278334679
745,276.843138952
746,262.034357191
747,318.582884499
748,230.248833954
749,235.601797456
750,268.696949907
751,275.388031219
752,271.784903857
753,322.522043559
754,282.208778971
755,272.361652358
756,270.092318711
757,256.809784611
758,266.595676716
759,264.849986874
760,215.29304934
761,216.321879745
762,262.925082888
763,311.38941307
764,264.063065895
765,253.010344949
766,273.606967181
767,210.378297097
768,228.621734888
769,226.786754147
770,232.013762024
771,269.87897145
772,305.700371188
773,287.070453407
774,324.102010697
775,240.452997231
776,230.183087088
777,194.245715624
778,229.539951917
779,311.349394262
780,273.58697286
781,269.989950886
782,314.718011393
783,263.866514198
784,313.402028069
785,207.831047391
786,243.149266299
787,309.782148818
788,266.40161145
789,283.878863573
790,300.416773416
791,289.59887603
792,261.626367965
793,219.07708365
794,270.7572421
795,256.07194
796,221.692254734
797,260.776043558
798,326.032815386
799,209.752144249
800,250.871194617
801,326.321285995
802,245.36859583
803,211.773665901
804,291.433409319
805,251.891750715
806,232.965213084
807,261.07429452
808,281.642176789
809,271.369966975
810,326.813790485
811,224.63296493
812,280.482530631
813,264.7518961
814,219.018014784
815,269.546033143
816,268.696949907
817,257.797793526
818,287.374686463
819,227.635837382
820,289.449668405
821,256.935551973
822,302.586325081
823,273.925828293
824,271.577137921
825,276.216014588
826,290.671529457
827,304.63941043
828,205.677258174
829,255.11161814
830,244.112288332
831,193.396632388
832,312.232708429
833,285.428322508
834,273.882371331
835,268.003962937
836,286.908835913
837,212.076463568
838,267.847866672
839,209.635887492
840,293.31638964
841,288.199389683
842,212.162820584
843,248.834990313
844,209.615570878
845,279.633447396
846,306.760182634
847,232.509590338
848,295.559234449
849,275.002658277
850,270.395116378
851,257.083913242
852,291.544388755
853,301.17087906
854,269.793638586
855,274.766299917
856,208.680130626
857,207.864647481
858,271.244199613
859,250.248588204
860,306.877309629
861,285.237727159
862,278.697160788
863,321.746159022
864,246.225578351
865,213.774630039
866,201.887464743
867,310.384622007
868,228.484920618
869,208.680130626
870,232.091507429
871,250.287340456
872,270.52088374
873,277.891135611
874,303.354203462
875,282.367363171
876,265.300616965
877,205.825777447
878,255.650075349
879,270.395116378
880,221.094183755
881,216.597755321
882,254.721481474
883,259.1716333
884,300.715444577
885,300.062902571
886,287.04338823
887,263.086305567
888,194.245715624
889,270.395116378
890,272.942366084
891,273.475734235
892,261.448661278
893,273.886417948
894,253.437092107
895,211.836194217
896,285.585617774
897,264.169311865
898,278.097969253
899,271.656753835
900,331.174919563
901,272.69963605
902,270.41421011
903,326.841078635
904,253.010344949
905,212.311339857
906,280.15866035
907,271.457546874
908,280.336017493
909,271.518328244
910,238.575929946
911,257.476348075
912,268.577618048
913,314.620190275
914,256.423712851
915,307.383356784
916,243.746774085
917,294.718559644
918,323.283309003
919,259.247526485
920,261.302806232
921,298.702192359
922,212.685277452
923,285.733314572
924,266.878425921
925,244.519512595
926,294.067862398
927,348.101152652
928,261.055200788
929,232.730336795
930,194.245715624
931,335.847208057
932,268.696949907
933,313.081791664
934,272.093282849
935,293.498960545
936,293.783717388
937,197.642048565
938,259.923895688
939,247.323167619
940,230.848963704
941,300.475655522
942,208.22450788
943,266.397305645
944,269.88232403
945,269.546033143
946,317.034083657
947,291.411692027
948,231.016159516
949,278.192961763
950,270.800876859
951,332.673493584
952,266.52474334
953,266.516684547
954,257.153016776
955,317.720668331
956,264.989019423
957,266.684967615
958,323.571128978
959,282.367122271
960,226.786754147
961,270.52088374
962,234.565317536
963,230.183087088
964,281.020802584
965,325.586829908
966,232.730336795
967,201.038381507
968,263.43852587
969,275.903987883
970,264.520926712
971,322.076904436
972,281.331613867
973,248.764928772
974,263.086305567
975,306.952178662
976,276.961873176
977,302.744909281
978,244.063889849
979,296.48997745
980,277.67970554
981,263.107834596
982,262.753367259
983,309.826660192
984,284.272324062
985,282.822985917
986,346.543312539
987,314.858997348
988,322.403664927
989,263.765998593
990,256.300272412
991,324.184720001
992,236.229333057
993,212.076463568
994,316.450490189
995,222.541337969
996,250.771820864
997,209.529213862
998,234.417557634
999,309.141679377
1000,259.696389839
1001,261.044751876
1002,284.436007787
1003,273.79144932
1004,271.110497022
1005,315.52236774
1006,243.172863063
1007,267.017877168
1008,195.943882094
1009,285.271985342
1010,222.541337969
1011,267.847866672
1012,213.774630039
1013,298.321890187
1014,222.541337969
1015,306.982746962
1016,294.683497274
1017,338.334542542
1018,309.18883669
1019,206.981964155
1020,190.000299446
1021,248.055805835
