,Fees
1022,225.937670911
1023,285.370235624
1024,269.793638586
1025,259.803010833
1026,327.007062031
1027,231.267046613
1028,285.871027836
1029,231.238118388
1030,283.963796029
1031,206.408756496
1032,299.735694629
1033,255.96569403
1034,270.363781611
1035,271.69962363
1036,291.673466526
1037,261.894637793
1038,252.127839419
1039,231.340486212
1040,290.149019952
1041,265.574745596
1042,293.895961877
1043,261.904284024
1044,285.024379898
1045,201.887464743
1046,306.43032725
1047,199.35743826
1048,293.011984743
1049,279.367343209
1050,224.23950444
1051,310.155292694
1052,298.839276285
1053,306.694559424
1054,272.942366084
1055,287.040131962
1056,312.660696757
1057,315.492245388
1058,238.575929946
1059,272.112376581
1060,269.88232403
1061,267.724985008
1062,257.484084575
1063,272.093282849
1064,271.811060984
1065,246.925055057
1066,291.468312181
1067,285.494132477
1068,272.734348782
1069,280.896736898
1070,299.015848672
1071,288.918628681
1072,232.274714049
1073,278.57756974
1074,268.696949907
1075,294.076502765
1076,300.807771356
1077,219.904637856
1078,345.011923183
1079,247.066762301
1080,232.080784409
1081,313.554291366
1082,221.001730313
1083,233.478264621
1084,259.244643736
1085,232.009456219
1086,271.359484855
1087,249.737908861
1088,224.63296493
1089,231.032170324
1090,272.714825887
1091,274.71148422
1092,297.255153886
1093,259.627256046
1094,274.742275494
1095,214.296293188
1096,258.739304818
1097,258.708640113
1098,263.171709357
1099,289.325148169
1100,255.816149101
1101,259.237702458
1102,201.887464743
1103,292.979198163
1104,258.661035349
1105,311.524826662
1106,208.680130626
1107,211.769360095
1108,229.564574337
1109,271.999785825
1110,300.195623181
1111,231.539587899
1112,318.359515985
1113,266.564689719
1114,221.236631988
1115,310.50690754
1116,251.713538253
1117,294.629312418
1118,276.730064892
1119,232.730336795
1120,297.605710231
1121,308.677836465
1122,286.107332056
1123,215.912408448
1124,245.329655315
1125,273.068133446
1126,226.377282849
1127,237.299963927
1128,226.122089946
1129,195.943882094
1130,295.827792221
1131,268.18080498
1132,190.542279209
1133,233.055875906
1134,212.076463568
1135,262.772460991
1136,225.414126787
1137,250.212110238
1138,262.699262292
1139,249.523401822
1140,251.985506927
1141,272.426480346
1142,270.395116378
1143,277.662848376
1144,229.548563529
1145,283.449922018
1146,278.148628185
1147,277.848077552
1148,287.839161721
1149,274.448714324
1150,256.974492488
1151,195.943882094
1152,306.561594544
1153,230.64969364
1154,307.367220817
1155,226.331131401
1156,304.999853907
1157,283.71723862
1158,276.307282866
1159,204.76001266
1160,270.065260994
1161,323.091918431
1162,216.597755321
1163,294.710151214
1164,229.334003853
1165,203.585631213
1166,290.904794426
1167,271.059717475
1168,280.482530631
1169,203.585631213
1170,261.581856591
1171,272.525066428
1172,317.278178517
1173,292.009835528
1174,211.662686465
1175,270.395116378
1176,305.447095474
1177,206.576798664
1178,277.245816509
1179,293.446239834
1180,206.981964155
1181,272.110506072
1182,284.185778783
1183,283.398406263
1184,295.081631133
1185,270.41421011
1186,315.095701975
1187,290.118879311
1188,218.689382282
1189,312.882655629
1190,308.571146412
1191,314.324335389
1192,284.788280727
1193,303.685313432
1194,266.696244958
1195,266.149700201
1196,215.47279651
1197,230.413657572
1198,288.596279363
1199,280.776528424
1200,241.083062937
1201,293.550256696
1202,273.52515687
1203,318.463293451
1204,277.612570422
1205,313.160830877
1206,248.66667849
1207,242.821346124
1208,247.066762301
1209,293.861067978
1210,272.942366084
1211,320.314098241
1212,330.907593998
1213,255.96526637
1214,291.774995454
1215,278.067033389
1216,323.371306094
1217,268.691232956
1218,313.596137009
1219,304.794323035
1220,260.539055861
1221,286.692996266
1222,203.80328428
1223,293.405445232
1224,252.373449196
1225,274.640532555
1226,258.507951082
1227,258.579411798
1228,301.418119948
1229,295.867997789
1230,287.16627585
1231,283.029780338
1232,306.554651763
1233,317.83575785
1234,292.73502191
1235,255.557594655
1236,316.419458014
1237,226.377282849
1238,240.098341631
1239,322.595242258
1240,202.280925232
1241,293.005032998
1242,287.348395214
1243,247.912039819
1244,232.730336795
1245,282.549323027
1246,233.931712855
1247,271.968191869
1248,202.736547978
1249,286.637213505
1250,275.489615791
1251,270.914344229
1252,229.786533208
1253,300.754437729
1254,314.620607468
1255,276.10089072
1256,232.082895818
1257,288.01927495
1258,305.249945781
1259,227.180214636
1260,266.423828831
1261,313.726773462
1262,275.351526001
1263,310.005479613
1264,287.91748533
1265,264.480721144
1266,258.621257441
1267,227.635837382
1268,327.840321218
1269,247.066762301
1270,217.446838557
1271,284.727946808
1272,212.61844333
1273,338.392212233
1274,223.641433461
1275,281.589294704
1276,326.927675048
1277,253.369199484
1278,306.232751401
1279,278.57756974
1280,274.600316521
1281,299.389786267
1282,277.728486505
1283,334.051639164
1284,236.548096354
1285,268.487908453
1286,212.187443004
1287,237.830354429
1288,252.278418967
1289,212.925546803
1290,233.675816588
1291,218.099797755
1292,273.79144932
1293,257.569417439
1294,213.732356737
1295,211.227380332
1296,254.963693856
1297,277.353445232
1298,267.847866672
1299,339.089023208
1300,263.604349758
1301,282.474694895
1302,269.305656921
1303,311.602572067
1304,269.027481673
1305,187.45304974
1306,291.96022463
1307,273.69686504
1308,291.849657935
1309,267.007654237
1310,245.36859583
1311,272.840781512
1312,261.894396893
1313,267.426690372
1314,278.845732698
1315,267.105457066
1316,225.937670911
1317,309.646494325
1318,232.86284526
1319,229.219931027
1320,270.086737386
1321,266.905027224
1322,315.48012169
1323,255.996494267
1324,257.658867846
1325,326.606014083
1326,263.621544226
1327,206.183704234
1328,314.779958135
1329,298.171071243
1330,219.477943336
1331,307.058852292
1332,221.692254734
1333,253.266750267
1334,220.56190286
1335,272.219050211
1336,285.430516905
1337,239.924906401
1338,301.46015235
1339,306.096730849
1340,297.70562447
1341,265.489341806
1342,303.41453738
1343,308.7953762
1344,246.746553147
1345,271.637660103
1346,266.998783436
1347,292.662794727
1348,257.92602494
1349,294.369813709
1350,194.245715624
1351,231.357709436
1352,291.697661286
1353,263.199343774
1354,257.2032451
1355,285.131053529
1356,311.389224807
1357,300.744800462
1358,272.110765261
1359,251.312178478
1360,273.631830501
1361,263.545280892
1362,231.425630813
1363,283.394769017
1364,229.334003853
1365,257.208237755
1366,276.030320034
1367,268.489967224
1368,232.7266036
1369,288.408819575
1370,264.04842701
1371,272.713008016
1372,282.097799535
1373,255.11161814
1374,233.809990514
1375,277.848077552
1376,289.713525556
1377,234.384169688
1378,267.299145806
1379,271.202613159
1380,233.7896739
1381,207.831047391
1382,248.048069334
1383,255.652322383
1384,271.244199613
1385,242.821346124
1386,296.953597389
1387,208.106922967
1388,268.822717269
1389,272.942366084
1390,229.962340632
1391,320.14975492
1392,218.869129451
1393,291.546672005
1394,286.943285367
1395,275.388031219
1396,280.85216242
1397,283.328083936
1398,268.275773608
1399,253.413451669
1400,291.198344767
1401,265.2140463
1402,312.775322402
1403,329.792459214
1404,217.446838557
1405,292.970130137
1406,303.382943424
1407,251.136423692
1408,275.793008447
1409,244.469901696
1410,270.063390485
1411,268.138959337
1412,204.976694211
1413,204.225672994
1414,262.117443021
1415,310.77951193
1416,296.880105153
1417,258.507951082
1418,273.689864748
1419,197.642048565
1420,313.054157247
1421,305.487487802
1422,277.206875993
1423,280.173368387
1424,295.638407784
1425,287.633355239
1426,251.683780094
1427,265.654896039
1428,199.340215036
1429,225.937670911
1430,272.543188644
1431,298.955567391
1432,254.70851142
1433,292.73502191
1434,333.311476594
1435,277.023857637
1436,300.2936852
1437,289.085530955
1438,253.432545401
1439,224.23950444
1440,311.253622952
1441,282.946882771
1442,244.355910262
1443,256.690452752
1444,261.501177303
1445,266.485991088
1446,350.546828253
1447,281.068843971
1448,264.897510245
1449,197.642048565
1450,231.357709436
1451,265.402359904
1452,289.581179969
1453,268.910108904
1454,274.640532555
1455,273.994909449
1456,271.21581374
1457,249.522314566
1458,249.415640936
1459,216.321879745
1460,268.716043639
1461,291.293501658
1462,266.149700201
1463,317.738944462
1464,272.28200769
1465,336.607268545
1466,199.655930121
1467,272.093282849
1468,271.90880071
1469,291.002017548
1470,214.050505615
1471,230.844657898
1472,297.604675612
1473,229.564574337
1474,303.999368649
1475,293.549267255
1476,314.647049262
1477,288.88824714
1478,268.716043639
1479,264.577301092
1480,226.331131401
1481,257.658867846
1482,263.938741382
1483,242.821346124
1484,267.443388028
1485,257.995158733
1486,255.960701375
1487,255.608104547
1488,265.761232365
1489,254.514446154
1490,257.519049037
1491,294.231993575
1492,259.282612736
1493,275.921399369
1494,261.52585236
1495,344.376187208
1496,225.088587676
1497,273.79144932
1498,294.159684999
1499,279.366371694
1500,245.338266926
1501,273.215423881
1502,273.3883426
1503,270.112894513
1504,271.244199613
1505,210.378297097
1506,265.290970735
1507,287.899227488
1508,257.157751745
1509,306.551318976
1510,312.974905889
1511,324.799908929
1512,315.994867443
1513,307.531749394
1514,262.333037316
1515,287.45937465
1516,278.36422248
1517,272.795664683
1518,271.790296919
1519,308.514143777
1520,289.840829223
1521,264.742885584
1522,265.761569669
1523,257.912313804
1524,310.634084544
1525,312.956095228
1526,286.872278058
1527,279.365148812
1528,228.46890981
1529,277.134837073
1530,277.654245728
1531,307.111734377
1532,246.217679065
1533,271.637660103
1534,275.88307628
1535,285.370235624
1536,285.063132151
1537,204.767652757
1538,211.982707355
1539,260.652094068
1540,244.321141523
1541,258.4097008
1542,332.833665222
1543,231.873854363
1544,308.838675159
1545,249.415640936
1546,273.49501623
1547,224.23950444
1548,208.680130626
1549,258.739304818
1550,252.564368434
1551,230.290973134
1552,296.685487069
1553,260.225211284
1554,300.169817102
1555,303.922070696
1556,264.886839862
1557,269.546033143
1558,274.977776669
1559,251.422969651
1560,284.521152388
1561,303.333939485
1562,273.275304392
1563,265.506824218
1564,209.759784345
1565,288.141502973
1566,292.265858365
1567,211.620840822
1568,257.255761126
1569,271.805273107
1570,315.629041371
1571,324.927129606
1572,273.3883426
1573,275.391572061
1574,224.44951741
1575,273.79144932
1576,212.076463568
1577,289.374034408
1578,223.723359513
1579,286.392638348
1580,302.66328573
1581,257.2032451
1582,262.178412654
1583,339.332563746
1584,267.959060119
1585,274.888137999
1586,221.692254734
1587,258.01314692
1588,201.038381507
1589,302.851793552
1590,263.086564756
1591,253.665362919
1592,215.748672086
1593,267.062844956
1594,262.772460991
1595,275.200931534
1596,277.236813452
1597,247.915845536
1598,264.242492275
1599,267.335074323
1600,311.312086362
1601,283.473698081
1602,309.558924893
1603,229.334003853
1604,312.950522866
1605,231.562445084
1606,296.842536561
1607,254.532756634
1608,299.673113676
1609,241.972262888
1610,261.836415283
1611,266.778723828
1612,273.279869387
1613,285.487579637
1614,267.847866672
1615,231.168984595
1616,290.00911229
1617,272.961459816
1618,255.557594655
1619,275.489615791
1620,239.892243022
1621,304.294188916
1622,272.942366084
1623,272.486743338
1624,306.294494961
1625,255.775300359
1626,241.166319103
1627,289.822446221
1628,268.512467768
1629,262.335096087
1630,241.123179653
1631,295.10545833
1632,306.57533594
1633,214.747610128
1634,243.670429359
1635,204.434714449
1636,267.847866672
1637,263.131422396
1638,315.601406953
1639,237.726846711
1640,283.913962157
1641,272.913437859
1642,288.864442321
1643,236.036579525
1644,261.52585236
1645,262.6340354
1646,231.386637661
1647,306.67912682
1648,297.595092486
1649,276.076712383
1650,290.349897246
1651,273.406859631
1652,266.236316406
1653,255.172033451
1654,300.311551597
1655,222.541337969
1656,331.646303254
1657,296.995406817
1658,251.811152819
1659,261.055200788
1660,237.523038811
1661,304.18809349
1662,318.176291077
1663,312.18598028
1664,269.546033143
1665,293.031679478
1666,230.311289748
1667,263.201590809
1668,285.378644054
1669,299.636218517
1670,252.811973877
1671,249.399504969
1672,229.859972808
1673,204.434714449
1674,261.325422517
1675,202.736547978
1676,292.286798361
1677,311.814841035
1678,294.366756534
1679,283.548574574
1680,233.7896739
1681,253.413451669
1682,197.642048565
1683,324.773885831
1684,230.183087088
1685,307.787498124
1686,321.881574118
1687,293.984964832
1688,272.827675832
1689,306.380634959
1690,330.261845733
1691,246.217679065
1692,234.245296646
1693,230.319901359
1694,252.558651483
1695,302.600328251
1696,256.236470081
1697,271.369966975
1698,299.732423443
1699,314.2566732
1700,302.518855244
1701,274.184909809
1702,262.866217203
1703,213.774630039
1704,289.067334713
1705,298.425446545
1706,311.319431417
1707,282.180697102
1708,263.298377308
1709,264.019257884
1710,180.660383856
1711,285.664233416
1712,297.214736173
1713,303.069446618
1714,276.90632536
1715,322.486741793
1716,289.615651801
1717,265.300616965
1718,274.640532555
1719,302.273335823
1720,285.496603989
1721,265.574745596
1722,210.920276859
1723,302.972393833
1724,283.816701316
1725,213.685179632
1726,286.474165495
1727,297.26580935
1728,211.227380332
1729,325.795871362
1730,259.358933581
1731,308.526029583
1732,205.825777447
1733,306.385815876
1734,254.252888674
1735,223.620991688
1736,287.388422985
1737,257.057390055
1738,261.036702046
1739,262.962667902
1740,272.984425738
1741,243.670429359
1742,308.397826923
1743,230.848963704
1744,280.179732964
1745,264.897510245
1746,271.797821274
1747,268.219031665
1748,334.334067581
1749,216.321879745
1750,286.620178545
1751,259.299864715
1752,256.809784611
1753,277.086197689
1754,264.897510245
1755,286.219318859
1756,268.696949907
1757,318.360916664
1758,268.260368256
1759,250.893151306
1760,300.007115359
1761,300.155446369
1762,284.172861365
1763,256.755679644
1764,290.921570198
1765,282.253895801
1766,256.528515973
1767,277.343878527
1768,257.618651812
1769,252.069752535
1770,286.217071825
1771,289.904497432
1772,288.728840466
1773,273.068133446
1774,288.12427975
1775,311.64972938
1776,270.754717951
1777,272.942366084
1778,251.312178478
1779,261.07429452
1780,322.853341792
1781,270.868221536
1782,245.438657372
1783,190.849382682
1784,290.95376961
1785,268.009240258
1786,272.942366084
1787,293.011984743
1788,271.552916272
1789,260.211110207
1790,295.699312447
1791,276.802906495
1792,314.136056497
1793,301.066691861
1794,273.447065199
1795,265.211166558
1796,247.915845536
1797,247.638882704
1798,265.654896039
1799,270.112894513
1800,202.280925232
1801,287.91748533
1802,263.778916011
1803,271.244199613
1804,303.488174205
1805,293.285613285
1806,187.45304974
1807,212.076463568
1808,221.073741982
1809,268.512467768
1810,224.470074924
1811,302.627587646
1812,254.992286281
1813,315.026327282
1814,304.650080813
1815,278.200350492
1816,314.215996299
1817,319.813536462
1818,226.762131727
1819,204.434714449
1820,262.350260539
1821,296.241890206
1822,311.581808002
1823,209.529213862
1824,340.562565076
1825,268.102675589
1826,221.073741982
1827,228.924532556
1828,266.503979275
1829,258.352719461
1830,276.176825713
1831,311.481110511
1832,318.176291077
1833,268.69618344
1834,225.908742686
1835,286.475724178
1836,302.560737102
1837,210.378297097
1838,261.52585236
1839,205.283797684
1840,211.769360095
1841,274.132999239
1842,296.24563423
1843,229.748993372
1844,277.187782262
1845,227.96877569
1846,311.299114803
1847,290.5043624
1848,294.006709375
1849,267.847866672
1850,226.786754147
1851,213.319007293
1852,306.261491363
1853,213.049443657
1854,190.013216864
1855,319.38871245
1856,276.383565992
1857,247.608029737
1858,216.188284024
1859,266.998783436
1860,271.244199613
1861,279.633447396
1862,227.635837382
1863,310.365921586
1864,184.056716798
1865,287.43684872
1866,215.165693037
1867,293.891208619
1868,214.89958885
1869,256.809784611
1870,294.460512746
1871,303.052223395
1872,290.392507853
1873,209.529213862
1874,263.602450494
1875,275.263706706
1876,266.326165717
1877,340.816964261
1878,302.742872888
1879,303.819472438
1880,298.004270246
1881,310.035672891
1882,271.244199613
1883,228.617429083
1884,281.973902682
1885,256.501646519
1886,319.007698044
1887,267.016265848
1888,322.884747485
1889,279.426652976
1890,271.369966975
1891,213.774630039
1892,272.766495557
1893,305.80111536
1894,216.548144423
1895,304.010039032
1896,256.406677891
1897,270.52088374
1898,271.690176129
1899,253.842473113
1900,203.163242499
1901,206.13288092
1902,227.635837382
1903,301.508550833
1904,280.740211469
1905,329.123070511
1906,324.309232777
1907,265.300616965
1908,226.331131401
1909,265.300616965
1910,204.434714449
1911,259.357034317
1912,282.901389415
1913,286.806468088
1914,280.998487296
1915,264.470627462
1916,228.029297872
1917,316.998781891
1918,273.917216682
1919,207.835353197
1920,265.75052276
1921,250.463095243
1922,285.584554399
1923,272.942366084
1924,203.585631213
1925,261.52585236
1926,217.072900962
1927,309.754621271
1928,252.412201448
1929,298.86839127
1930,261.52585236
1931,220.843171499
1932,222.934798459
1933,266.149700201
1934,261.923377755
1935,275.416113088
1936,301.55264351
1937,218.869129451
1938,298.72394737
1939,265.300616965
1940,274.836674881
1941,275.832847956
1942,229.334003853
1943,263.602450494
1944,262.56888512
1945,267.005148013
1946,299.461853943
1947,271.263293345
1948,224.338778874
1949,272.112376581
1950,195.943882094
1951,180.660383856
1952,272.942366084
1953,273.068133446
1954,231.865242751
1955,244.643409448
1956,232.730336795
1957,279.236946153
1958,267.019455643
1959,265.965218062
1960,252.241941001
1961,275.489615791
1962,301.316517087
1963,274.640532555
1964,232.23141509
1965,306.808338713
1966,294.898635154
1967,323.425087172
1968,306.989718499
1969,193.938612151
1970,285.457250733
1971,274.538947983
1972,295.986563181
1973,259.30292935
1974,265.548222409
1975,258.104844362
1976,316.248802753
1977,283.715127211
1978,223.300970798
1979,223.165368942
1980,319.072997365
1981,270.94757826
1982,211.551707029
1983,291.411692027
1984,297.394215191
1985,266.030368342
1986,270.52088374
